"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"India","IND","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","22.0719249364561","21.5018727925658","21.9307027144655","21.1162826556071","19.8063983000069","20.8286159026246","20.4604626184092","19.1057698395081","19.7618471850846","20.3748078323902","21.3730683995958","23.3705521594171","24.466318473608","24.0207351425922","22.8354560373887","24.2610088973848","28.0306374165527","29.4811212294349","32.9758132411086","35.3948920765097","34.4665520003824","34.4567940286085","36.1051758720796","36.2359994537155","38.156258303124","39.5283397579026","41.6611461222068","42.6341664425997","42.5039894446876","42.8163359110211","42.1837730850963","43.4178555336728","44.1444293103205","44.8834588757366","46.0214654845461","43.5453088808636","44.6894365497978","47.4599823028054","48.9013068505819","51.0649259553469","54.6451291823787","57.7390677682671","62.619524516526","63.17925360411","64.6357080581913","65.5481218955356","68.0630217871644","72.2804239220528","77.3729561105341","79.0751963452197","77.6799524436717","78.837311286536","76.9131885049806","78.1821717320646","77.8993537588478","78.0119105841633","74.5492653519617","74.1441893624663","74.097824604711","77.0920801799481","87.9121586311287","",
"Not classified","INX","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","16.3698675833448","17.0393518466795","20.1975792938736","22.9547275852978","24.4010583182489","24.3499274132858","25.3938143744325","27.1910669688357","27.521207462364","28.6786997934638","30.0294459939534","29.7658884757162","32.2285753429905","29.2488394111974","24.933358840035","29.7468848086033","31.4721208957059","33.4852956970642","42.7684176595191","50.0192488536508","59.5912347194319","58.229502087682","55.3173618851496","51.1979252832719","","","61.5262020174783","60.4818220430561","64.4087153630114","63.4657278896034","53.6821692426298","47.6100979386483","44.3226573885109","39.0887359601226","39.5752881853618","36.4496850927307","35.2372428037102","37.2216799160372","40.1311523716424","36.2937699221459","37.1550948519383","40.8721462622172","37.8563477022753","39.1969107529773","38.7646215000619","41.5308792818645","47.0675292206663","47.3968984443766","44.2912620049814","53.2547045266019","54.1146898175522","47.4861795158596","55.5663119204692","51.996003252761","60.9614203205843","76.7612720666369","82.510167877362","","","","","",
"Iraq","IRQ","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","21.9654213386835","20.8530741926084","21.203435357674","23.1564015348335","19.9329959400579","","","","24.0115998066699","26.473654812884","25.512415735131","23.5011709601874","26.6009492515517","29.4245113168724","19.1778646828781","22.8110610673578","21.0679000572191","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.966878391243","20.2465658168836","20.8397209059232","24.504536970164","23.518118982104","35.8160599684758","37.8818477750462","34.0951641451793","30.3618243387","32.7178933527608","34.9145604974323","43.4183533850378","45.9397049158774","41.8905778293773","35.4719338243209","37.4572458230051","54.5601836072563","",
"Iceland","ISL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","36.6257001592623","40.7799276125823","42.3624695488121","40.5740376273216","33.0034159170063","34.2694614624583","31.929473393735","37.9189320349285","38.3353538698546","38.211869939829","37.2642934196332","35.3707311201195","33.2969448518845","31.4090285700007","27.7569228879719","25.0683625859995","23.6829100120442","23.6242111336315","22.6151617695173","24.0645957962122","24.6735176031458","19.8091004520905","21.4929064056896","22.3128488128997","22.6570772142712","25.4892272516443","25.393259505408","26.6965048302388","28.3277930595362","34.6415333944516","33.9242108328506","36.3674911996062","37.8009289929252","39.0334169940542","37.4655076424519","37.2485737760117","36.911289248579","37.1380670632019","38.0518935652926","41.4384524172536","42.0185298292368","42.7966191502897","46.1239426047581","54.9869629136729","57.8027618860806","66.6960166796538","92.4791986244488","86.5131114995523","99.7058162719665","99.8599147465712","86.9355317414152","87.5094097926714","79.8839676030826","78.2981039826737","78.2154369720237","74.5523666418363","65.4020659755355","65.3168349638211","64.909700094918","64.6563948992843","71.9212532634831","",
"Israel","ISR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","26.9386184337118","27.083001433806","30.5444887118194","30.076863094575","32.5959279561472","35.213830755232","37.9396984924623","47.394540942928","50.2273219311539","50.3502626970228","","","","","","","","","","","","","","","","","","","","","","","","","","64.7572483659716","69.95138752861","71.6794646163423","77.0747761430113","81.1602460054491","79.1228420250082","84.1782207386079","89.3305164686479","88.4585959460591","90.4088309014747","94.5490739114787","94.4027932938532","70.2386425378445","75.5198326182005","75.8407756211166","73.1520819881346","76.1878312146578","76.4456151579444","78.0479541119609","83.427676551477","82.9143661258807","83.595531698901","84.369459786476","83.823168861301","84.9666647823691","104.783125694882","",
"Italy","ITA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Jamaica","JAM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","20.3471879124887","17.72730420331","22.8179003456221","24.4404365754735","24.7929348710711","24.6396889400922","25.1425836099055","26.4812364686072","31.7206598759965","34.1584567341594","33.3440144664287","37.6050374298191","37.8373288861094","39.0987848130705","41.4353927380511","37.8112228046156","38.5537026610927","39.3645546953442","36.4129063944746","36.127882795523","42.6647880832164","45.3423655995025","56.0481138535865","60.1567657130246","51.1202767776946","54.4043821246882","62.1132429607851","61.0918511568794","72.6480431864999","66.4204260766272","61.9518486963006","60.5216005678406","57.2736588052766","44.4797453618426","43.0281896642517","42.9806647688927","44.3047326002521","47.5933015914647","47.8083176615645","48.3065680640494","40.2845908822002","46.5394672316237","47.8397539076197","45.8921410075113","46.668281938326","44.5168816295289","45.8972390659105","46.5888217679578","43.4984046222144","44.7619429709654","43.675982862313","42.5420365244837","43.6592957600717","45.1974396269524","44.8110562006454","47.2085200313073","50.4687359825954","52.3933524326296","53.7933221911406","56.5022626596082","71.7052815081869","",
"Jordan","JOR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","30.0228758169935","32.3506382978723","41.7278368794326","54.3083832335329","47.6125801282051","56.5915061295972","55.7985136251032","52.0518465909091","56.8916478555305","57.1768213637542","67.01972929571","68.3166431593794","68.6445538818077","76.3946938262291","78.0844783715013","84.1490256674393","81.7093055363799","85.2608932791952","90.5580991828053","92.2750170183798","95.3577590581549","92.7807185896005","105.138802641361","118.231528770855","133.483652855081","126.955995798776","137.233333333333","116.192305561711","112.86327360725","103.967732311294","101.590620824231","96.6307313299129","99.4453701360637","96.8203679275554","108.567294879117","112.550502608899","114.691625940883","116.65646158375","127.85788592693","126.183366498165","138.877386394192","131.018388069768","129.620073693668","118.416732973004","135.844659897106","134.178970361253","126.642330025169","115.780125524854","121.352089540155","108.74845225114","111.676531522961","112.713602152376","108.017249142869","103.789971616984","105.178592984999","113.253983432664","",
"Japan","JPN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","50.6625329515941","48.5487737775374","68.8874770429706","74.6103189204971","73.1303485871534","77.5576394488454","77.6387688111182","76.5190078710723","74.1884824706744","74.8449291594743","101.474657118858","114.529464041433","125.012518962478","122.147305193038","116.753928775699","123.594910263874","127.121234281994","129.733533447088","134.791631504401","138.231150359073","139.811463711732","145.696529451435","151.488417521286","157.26578619517","159.972702767693","163.25317813753","169.769038958192","177.663263353543","180.356537701573","186.966123756553","185.622844369098","184.059121201113","185.426370118278","193.529056655582","195.465948323022","199.255003944491","201.447600567703","210.021205220392","219.453887381374","229.203936827303","229.077615476664","190.928195956053","195.327455624032","196.574393961776","195.767215356075","195.04904645047","192.696510381183","192.519753590749","198.386942763854","216.024903301098","215.336381220049","225.220520137847","228.803713754162","233.038510275003","235.022522652758","233.407901347187","239.591314350713","244.019704451311","248.275677348912","252.448668842052","281.29913775835","",
"Kazakhstan","KAZ","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8624618072195","13.0864422597367","11.3769609244816","9.85004623345497","10.345947011095","8.57048988800607","13.5822561589854","15.2703887716366","17.1238361009358","19.1703227341657","21.0701361287739","28.1103523106262","27.2093138096755","36.0060480592774","36.0303789108957","39.0408803844671","44.0231721156941","38.884379747538","34.5296795917064","33.9279351024337","32.2178669241273","32.2652212789942","41.8888040751794","42.1505362245327","35.7792185112831","33.6679512588144","30.664842365347","35.2698169004441","",
"Kenya","KEN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","22.6616947990268","23.6937755565652","23.9696267483241","26.376019967361","30.6065553731708","29.6744024939383","28.5355434493755","30.4911192075601","25.7102856604129","27.3946686721818","28.1817556411668","32.7956879402118","34.5291331053358","34.3547978714273","29.931403081751","29.4702012383901","30.4204686837168","28.17588909466","28.3420922294958","26.6818501045515","30.3880803880804","30.2439541369882","28.9010706363164","28.3989058948699","29.5770158681093","30.9819286132647","36.5177963970306","37.0652321479991","38.0160091374846","42.2322687761872","35.7916911095672","38.4226532591297","35.8071838047635","35.770797830914","35.1647273518432","35.240744132139","38.1589103711513","39.0231642223237","39.3270274406413","38.9067146493246","34.601568789648","36.0648196834475","36.1054991412913","31.8735611625184","35.5104303989891","36.5694357157819","36.5265195457312","37.7933919281896","42.3012569025283","42.8193857794093","40.3276116242301","39.351989294104","39.3598323408541","38.0704837589513","41.1988743776652","",
"Kyrgyz Republic","KGZ","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2018878792946","13.625693931015","13.7338890753674","14.4905416396052","13.5833128179879","11.3180222070238","11.1445721981227","14.6265305147625","17.5286045064229","20.5788149955432","21.1482066260188","28.1595123378626","30.5782720540925","24.8692419159336","28.3973532233806","31.4130510876697","27.8139495276393","31.7259312904188","34.0344773190151","31.0903545833404","33.2512000930336","34.4334649606946","36.4560773289653","35.8405813769544","37.192629402461","47.3975637551442","",
"Cambodia","KHM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.89445955475539","6.36232853538865","7.69656814918501","9.90682315982157","10.4764568396275","10.4951672838618","10.7842038900734","12.9983258074157","14.112298352064","17.2349062902431","18.0113501503593","19.9867744518875","19.2688045146852","23.3660740770295","32.2112762981785","28.3600562356252","37.4794150537491","41.605745083212","39.0743691499029","50.0404895608449","56.3430370491511","67.3766502284274","72.4021341503957","79.1748284339754","88.1764707000276","100.699382491887","107.6557313357","128.944978175339","",
"Kiribati","KIR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","53.8377289607855","52.2841376325471","53.496336996337","56.3665719452338","64.2432639836289","57.7339142846411","64.7551048051748","65.9087430919654","54.2589992675048","58.1699444527849","64.5009619084263","62.9427207637231","66.5870083632822","71.1110941156676","72.0699581542955","68.5814312423927","75.306950650394","74.3561086896246","73.9214116494478","80.8949944861477","81.1908189949941","97.1492660711774","93.7589975749737","94.2958280993519","105.753718221843","114.005453117351","112.810620528613","109.694291404202","114.024685691565","101.297801955703","106.700870455606","112.897519162767","115.310836843078","130.658855396256","136.933296291707","139.2023499416","145.373392517831","137.404431512159","127.582166603128","122.223663358852","100.849915250554","116.050744072992","",
